chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
NC_039516.1	12230000	12231000	*	6.71009494362485e-5	0.0802517861211052	0.654696622773327	NC_039516.1	12252012	12254888	+	12252012	ID=gene-LOC105275239;Dbxref=GeneID:105275239;Name=LOC105275239;gbkey=Gene;gene=LOC105275239;gene_biotype=protein_coding	FALSE	FALSE	21012	rightOfWindowEnd	FALSE
NC_039516.1	12230000	12231000	*	6.71009494362485e-5	0.0802517861211052	0.654696622773327	NC_039516.1	12257014	12268996	-	12268996	ID=gene-LOC105275253;Dbxref=GeneID:105275253;Name=LOC105275253;gbkey=Gene;gene=LOC105275253;gene_biotype=protein_coding	FALSE	FALSE	37996	rightOfWindowEnd	FALSE
NC_039516.1	12230000	12231000	*	6.71009494362485e-5	0.0802517861211052	0.654696622773327	NC_039516.1	12269124	12271028	-	12271028	ID=gene-LOC105275254;Dbxref=GeneID:105275254;Name=LOC105275254;gbkey=Gene;gene=LOC105275254;gene_biotype=protein_coding	FALSE	FALSE	40028	rightOfWindowEnd	FALSE
NC_039516.1	12230000	12231000	*	6.71009494362485e-5	0.0802517861211052	0.654696622773327	NC_039516.1	12271225	12274110	-	12274110	ID=gene-LOC105275255;Dbxref=GeneID:105275255;Name=LOC105275255;gbkey=Gene;gene=LOC105275255;gene_biotype=protein_coding	FALSE	FALSE	43110	rightOfWindowEnd	FALSE
NC_039516.1	12230000	12231000	*	6.71009494362485e-5	0.0802517861211052	0.654696622773327	NC_039516.1	12274325	12276378	-	12276378	ID=gene-LOC105275256;Dbxref=GeneID:105275256;Name=LOC105275256;gbkey=Gene;gene=LOC105275256;gene_biotype=protein_coding	FALSE	FALSE	45378	rightOfWindowEnd	FALSE
NC_039516.1	12230000	12231000	*	6.71009494362485e-5	0.0802517861211052	0.654696622773327	NC_039516.1	12276535	12280125	+	12276535	ID=gene-LOC105275257;Dbxref=GeneID:105275257;Name=LOC105275257;gbkey=Gene;gene=LOC105275257;gene_biotype=protein_coding	FALSE	FALSE	45535	rightOfWindowEnd	FALSE
NC_039508.1	15209000	15210000	*	6.73835075859137e-5	0.0802517861211052	0.567438550565792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16422757	16438314	-	16438314	ID=gene-LOC105284524;Dbxref=GeneID:105284524;Name=LOC105284524;gbkey=Gene;gene=LOC105284524;gene_biotype=protein_coding	FALSE	FALSE	41686	leftOfWindowStart	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16438600	16440704	-	16440704	ID=gene-LOC105284521;Dbxref=GeneID:105284521;Name=LOC105284521;gbkey=Gene;gene=LOC105284521;gene_biotype=protein_coding	FALSE	FALSE	39296	leftOfWindowStart	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16441246	16443692	+	16441246	ID=gene-LOC105284522;Dbxref=GeneID:105284522;Name=LOC105284522;gbkey=Gene;gene=LOC105284522;gene_biotype=protein_coding	FALSE	FALSE	38754	leftOfWindowStart	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16443866	16445208	+	16443866	ID=gene-LOC105284520;Dbxref=GeneID:105284520;Name=LOC105284520;gbkey=Gene;gene=LOC105284520;gene_biotype=protein_coding	FALSE	FALSE	36134	leftOfWindowStart	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16449700	16480212	-	16480212	ID=gene-LOC105284518;Dbxref=GeneID:105284518;Name=LOC105284518;gbkey=Gene;gene=LOC105284518;gene_biotype=lncRNA	TRUE	FALSE	-212	leftOfWindowStart	TRUE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16455191	16466838	+	16455191	ID=gene-LOC105284517;Dbxref=GeneID:105284517;Name=LOC105284517;gbkey=Gene;gene=LOC105284517;gene_biotype=protein_coding	FALSE	FALSE	24809	leftOfWindowStart	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16480192	16481783	+	16480192	ID=gene-LOC105284519;Dbxref=GeneID:105284519;Name=LOC105284519;gbkey=Gene;gene=LOC105284519;gene_biotype=protein_coding	TRUE	FALSE	-192	leftOfWindowStart	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16482062	16483706	+	16482062	ID=gene-LOC105284516;Dbxref=GeneID:105284516;Name=LOC105284516;gbkey=Gene;gene=LOC105284516;gene_biotype=protein_coding	FALSE	FALSE	1062	rightOfWindowEnd	TRUE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16484114	16487513	-	16487513	ID=gene-LOC105284515;Dbxref=GeneID:105284515;Name=LOC105284515;gbkey=Gene;gene=LOC105284515;gene_biotype=protein_coding	FALSE	FALSE	6513	rightOfWindowEnd	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16487745	16490932	-	16490932	ID=gene-LOC105284514;Dbxref=GeneID:105284514;Name=LOC105284514;gbkey=Gene;gene=LOC105284514;gene_biotype=protein_coding	FALSE	FALSE	9932	rightOfWindowEnd	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16491337	16494250	+	16491337	ID=gene-LOC105284513;Dbxref=GeneID:105284513;Name=LOC105284513;gbkey=Gene;gene=LOC105284513;gene_biotype=protein_coding	FALSE	FALSE	10337	rightOfWindowEnd	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16494355	16503933	-	16503933	ID=gene-LOC105284512;Dbxref=GeneID:105284512;Name=LOC105284512;gbkey=Gene;gene=LOC105284512;gene_biotype=protein_coding	FALSE	FALSE	22933	rightOfWindowEnd	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16500518	16506897	+	16500518	ID=gene-LOC105284511;Dbxref=GeneID:105284511;Name=LOC105284511;gbkey=Gene;gene=LOC105284511;gene_biotype=lncRNA	FALSE	FALSE	19518	rightOfWindowEnd	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16504040	16523504	-	16523504	ID=gene-LOC105284510;Dbxref=GeneID:105284510;Name=LOC105284510;gbkey=Gene;gene=LOC105284510;gene_biotype=protein_coding	FALSE	FALSE	42504	rightOfWindowEnd	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16524025	16528441	-	16528441	ID=gene-LOC105284595;Dbxref=GeneID:105284595;Name=LOC105284595;gbkey=Gene;gene=LOC105284595;gene_biotype=protein_coding	FALSE	FALSE	47441	rightOfWindowEnd	FALSE
NC_039511.1	16480000	16481000	*	6.79306456729238e-5	0.0802517861211052	3.74175213707514	NC_039511.1	16528796	16534002	+	16528796	ID=gene-LOC105284507;Dbxref=GeneID:105284507;Name=LOC105284507;gbkey=Gene;gene=LOC105284507;gene_biotype=protein_coding	FALSE	FALSE	47796	rightOfWindowEnd	FALSE
NC_039508.1	13480000	13481000	*	6.80374635127582e-5	0.0802517861211052	3.26666207209286	NC_039508.1	13433071	13435622	-	13435622	ID=gene-LOC105278721;Dbxref=GeneID:105278721;Name=LOC105278721;gbkey=Gene;gene=LOC105278721;gene_biotype=protein_coding	FALSE	FALSE	44378	leftOfWindowStart	FALSE
NC_039508.1	13480000	13481000	*	6.80374635127582e-5	0.0802517861211052	3.26666207209286	NC_039508.1	13437231	13439147	+	13437231	ID=gene-LOC105278718;Dbxref=GeneID:105278718;Name=LOC105278718;gbkey=Gene;gene=LOC105278718;gene_biotype=protein_coding	FALSE	FALSE	42769	leftOfWindowStart	FALSE
NC_039508.1	13480000	13481000	*	6.80374635127582e-5	0.0802517861211052	3.26666207209286	NC_039508.1	13439093	13480994	-	13480994	ID=gene-LOC105278719;Dbxref=GeneID:105278719;Name=LOC105278719;gbkey=Gene;gene=LOC105278719;gene_biotype=protein_coding	TRUE	FALSE	-994	leftOfWindowStart	TRUE
NC_039509.1	4855000	4856000	*	6.81830839525826e-5	0.0802517861211052	2.42558952216393	NC_039509.1	4806359	4825429	-	4825429	ID=gene-LOC105286152;Dbxref=GeneID:105286152;Name=LOC105286152;gbkey=Gene;gene=LOC105286152;gene_biotype=protein_coding	FALSE	FALSE	29571	leftOfWindowStart	FALSE
NC_039509.1	4855000	4856000	*	6.81830839525826e-5	0.0802517861211052	2.42558952216393	NC_039509.1	4829663	4850219	-	4850219	ID=gene-LOC105286155;Dbxref=GeneID:105286155;Name=LOC105286155;gbkey=Gene;gene=LOC105286155;gene_biotype=protein_coding	FALSE	FALSE	4781	leftOfWindowStart	FALSE
NC_039509.1	4855000	4856000	*	6.81830839525826e-5	0.0802517861211052	2.42558952216393	NC_039509.1	4851308	4854263	-	4854263	ID=gene-LOC105286154;Dbxref=GeneID:105286154;Name=LOC105286154;gbkey=Gene;gene=LOC105286154;gene_biotype=protein_coding	FALSE	FALSE	737	leftOfWindowStart	FALSE
NC_039509.1	4855000	4856000	*	6.81830839525826e-5	0.0802517861211052	2.42558952216393	NC_039509.1	4855260	4859028	+	4855260	ID=gene-LOC105286153;Dbxref=GeneID:105286153;Name=LOC105286153;gbkey=Gene;gene=LOC105286153;gene_biotype=protein_coding	TRUE	FALSE	-260	leftOfWindowStart	TRUE
NC_039509.1	4855000	4856000	*	6.81830839525826e-5	0.0802517861211052	2.42558952216393	NC_039509.1	4859352	4868361	-	4868361	ID=gene-LOC105286156;Dbxref=GeneID:105286156;Name=LOC105286156;gbkey=Gene;gene=LOC105286156;gene_biotype=protein_coding	FALSE	FALSE	12361	rightOfWindowEnd	TRUE
NC_039509.1	4855000	4856000	*	6.81830839525826e-5	0.0802517861211052	2.42558952216393	NC_039509.1	4870455	4878098	+	4870455	ID=gene-LOC105286159;Dbxref=GeneID:105286159;Name=LOC105286159;gbkey=Gene;gene=LOC105286159;gene_biotype=protein_coding	FALSE	FALSE	14455	rightOfWindowEnd	FALSE
NC_039509.1	4855000	4856000	*	6.81830839525826e-5	0.0802517861211052	2.42558952216393	NC_039509.1	4870843	4879378	-	4879378	ID=gene-LOC109611435;Dbxref=GeneID:109611435;Name=LOC109611435;gbkey=Gene;gene=LOC109611435;gene_biotype=lncRNA	FALSE	FALSE	23378	rightOfWindowEnd	FALSE
NC_039509.1	4855000	4856000	*	6.81830839525826e-5	0.0802517861211052	2.42558952216393	NC_039509.1	4879508	4881511	+	4879508	ID=gene-LOC105286157;Dbxref=GeneID:105286157;Name=LOC105286157;gbkey=Gene;gene=LOC105286157;gene_biotype=protein_coding	FALSE	FALSE	23508	rightOfWindowEnd	FALSE
NC_039509.1	4855000	4856000	*	6.81830839525826e-5	0.0802517861211052	2.42558952216393	NC_039509.1	4882335	4886409	-	4886409	ID=gene-LOC105286160;Dbxref=GeneID:105286160;Name=LOC105286160;gbkey=Gene;gene=LOC105286160;gene_biotype=protein_coding	FALSE	FALSE	30409	rightOfWindowEnd	FALSE
NC_039509.1	4855000	4856000	*	6.81830839525826e-5	0.0802517861211052	2.42558952216393	NC_039509.1	4886778	4888685	+	4886778	ID=gene-LOC105286163;Dbxref=GeneID:105286163;Name=LOC105286163;gbkey=Gene;gene=LOC105286163;gene_biotype=protein_coding	FALSE	FALSE	30778	rightOfWindowEnd	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8600886	8616952	-	8616952	ID=gene-LOC105286238;Dbxref=GeneID:105286238;Name=LOC105286238;gbkey=Gene;gene=LOC105286238;gene_biotype=protein_coding	FALSE	FALSE	34048	leftOfWindowStart	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8617868	8619494	+	8617868	ID=gene-LOC105286239;Dbxref=GeneID:105286239;Name=LOC105286239;gbkey=Gene;gene=LOC105286239;gene_biotype=protein_coding	FALSE	FALSE	33132	leftOfWindowStart	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8619989	8624979	-	8624979	ID=gene-LOC113563296;Dbxref=GeneID:113563296;Name=LOC113563296;gbkey=Gene;gene=LOC113563296;gene_biotype=protein_coding	FALSE	FALSE	26021	leftOfWindowStart	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8628552	8631231	-	8631231	ID=gene-LOC113563238;Dbxref=GeneID:113563238;Name=LOC113563238;gbkey=Gene;gene=LOC113563238;gene_biotype=protein_coding	FALSE	FALSE	19769	leftOfWindowStart	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8632464	8637212	+	8632464	ID=gene-LOC105286242;Dbxref=GeneID:105286242;Name=LOC105286242;gbkey=Gene;gene=LOC105286242;gene_biotype=protein_coding	FALSE	FALSE	18536	leftOfWindowStart	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8637380	8641466	-	8641466	ID=gene-LOC105286244;Dbxref=GeneID:105286244;Name=LOC105286244;gbkey=Gene;gene=LOC105286244;gene_biotype=protein_coding	FALSE	FALSE	9534	leftOfWindowStart	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8641699	8644710	-	8644710	ID=gene-LOC105286245;Dbxref=GeneID:105286245;Name=LOC105286245;gbkey=Gene;gene=LOC105286245;gene_biotype=protein_coding	FALSE	FALSE	6290	leftOfWindowStart	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8644848	8646461	+	8644848	ID=gene-LOC105286246;Dbxref=GeneID:105286246;Name=LOC105286246;gbkey=Gene;gene=LOC105286246;gene_biotype=protein_coding	FALSE	FALSE	6152	leftOfWindowStart	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8646616	8647431	+	8646616	ID=gene-LOC105286247;Dbxref=GeneID:105286247;Name=LOC105286247;gbkey=Gene;gene=LOC105286247;gene_biotype=protein_coding	FALSE	FALSE	4384	leftOfWindowStart	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8647561	8649925	-	8649925	ID=gene-LOC105286253;Dbxref=GeneID:105286253;Name=LOC105286253;gbkey=Gene;gene=LOC105286253;gene_biotype=protein_coding	FALSE	FALSE	1075	leftOfWindowStart	TRUE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8650039	8655163	-	8655163	ID=gene-LOC105286252;Dbxref=GeneID:105286252;Name=LOC105286252;gbkey=Gene;gene=LOC105286252;gene_biotype=protein_coding	FALSE	TRUE	3163	rightOfWindowEnd	TRUE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8655370	8688796	+	8655370	ID=gene-LOC105286249;Dbxref=GeneID:105286249;Name=LOC105286249;gbkey=Gene;gene=LOC105286249;gene_biotype=protein_coding	FALSE	FALSE	3370	rightOfWindowEnd	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8661650	8676492	-	8676492	ID=gene-LOC105286251;Dbxref=GeneID:105286251;Name=LOC105286251;gbkey=Gene;gene=LOC105286251;gene_biotype=protein_coding	FALSE	FALSE	24492	rightOfWindowEnd	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8688894	8693684	+	8688894	ID=gene-LOC105286254;Dbxref=GeneID:105286254;Name=LOC105286254;gbkey=Gene;gene=LOC105286254;gene_biotype=protein_coding	FALSE	FALSE	36894	rightOfWindowEnd	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8694074	8695334	-	8695334	ID=gene-LOC105286258;Dbxref=GeneID:105286258;Name=LOC105286258;gbkey=Gene;gene=LOC105286258;gene_biotype=lncRNA	FALSE	FALSE	43334	rightOfWindowEnd	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8695476	8697600	+	8695476	ID=gene-LOC105286257;Dbxref=GeneID:105286257;Name=LOC105286257;gbkey=Gene;gene=LOC105286257;gene_biotype=protein_coding	FALSE	FALSE	43476	rightOfWindowEnd	FALSE
NC_039518.1	8651000	8652000	*	6.87968850011377e-5	0.0805061734745929	-1.80502757696943	NC_039518.1	8698697	8701365	+	8698697	ID=gene-LOC105286255;Dbxref=GeneID:105286255;Name=LOC105286255;gbkey=Gene;gene=LOC105286255;gene_biotype=protein_coding	FALSE	FALSE	46697	rightOfWindowEnd	FALSE
NC_039514.1	14049000	14050000	*	6.99075432955106e-5	0.0813357180979288	1.88660653879259	NC_039514.1	13999826	14001443	-	14001443	ID=gene-LOC105275957;Dbxref=GeneID:105275957;Name=LOC105275957;gbkey=Gene;gene=LOC105275957;gene_biotype=lncRNA	FALSE	FALSE	47557	leftOfWindowStart	FALSE
NC_039514.1	14049000	14050000	*	6.99075432955106e-5	0.0813357180979288	1.88660653879259	NC_039514.1	14024957	14028151	-	14028151	ID=gene-LOC105275960;Dbxref=GeneID:105275960;Name=LOC105275960;gbkey=Gene;gene=LOC105275960;gene_biotype=protein_coding	FALSE	FALSE	20849	leftOfWindowStart	FALSE
NC_039514.1	14049000	14050000	*	6.99075432955106e-5	0.0813357180979288	1.88660653879259	NC_039514.1	14029652	14045690	+	14029652	ID=gene-LOC105275959;Dbxref=GeneID:105275959;Name=LOC105275959;gbkey=Gene;gene=LOC105275959;gene_biotype=protein_coding	FALSE	FALSE	19348	leftOfWindowStart	FALSE
NC_039514.1	14049000	14050000	*	6.99075432955106e-5	0.0813357180979288	1.88660653879259	NC_039514.1	14048631	14057320	+	14048631	ID=gene-LOC113561394;Dbxref=GeneID:113561394;Name=LOC113561394;gbkey=Gene;gene=LOC113561394;gene_biotype=protein_coding	FALSE	TRUE	369	leftOfWindowStart	TRUE
NC_039514.1	14049000	14050000	*	6.99075432955106e-5	0.0813357180979288	1.88660653879259	NC_039514.1	14058599	14062072	+	14058599	ID=gene-LOC105275965;Dbxref=GeneID:105275965;Name=LOC105275965;gbkey=Gene;gene=LOC105275965;gene_biotype=protein_coding	FALSE	FALSE	8599	rightOfWindowEnd	TRUE
NC_039514.1	14049000	14050000	*	6.99075432955106e-5	0.0813357180979288	1.88660653879259	NC_039514.1	14062159	14065203	-	14065203	ID=gene-LOC105275964;Dbxref=GeneID:105275964;Name=LOC105275964;gbkey=Gene;gene=LOC105275964;gene_biotype=protein_coding	FALSE	FALSE	15203	rightOfWindowEnd	FALSE
NC_039514.1	14049000	14050000	*	6.99075432955106e-5	0.0813357180979288	1.88660653879259	NC_039514.1	14074106	14080051	+	14074106	ID=gene-LOC105275962;Dbxref=GeneID:105275962;Name=LOC105275962;gbkey=Gene;gene=LOC105275962;gene_biotype=protein_coding	FALSE	FALSE	24106	rightOfWindowEnd	FALSE
NC_039514.1	14049000	14050000	*	6.99075432955106e-5	0.0813357180979288	1.88660653879259	NC_039514.1	14080051	14086357	-	14086357	ID=gene-LOC109610770;Dbxref=GeneID:109610770;Name=LOC109610770;gbkey=Gene;gene=LOC109610770;gene_biotype=lncRNA	FALSE	FALSE	36357	rightOfWindowEnd	FALSE
NC_039514.1	14049000	14050000	*	6.99075432955106e-5	0.0813357180979288	1.88660653879259	NC_039514.1	14080192	14109916	+	14080192	ID=gene-LOC105275961;Dbxref=GeneID:105275961;Name=LOC105275961;gbkey=Gene;gene=LOC105275961;gene_biotype=protein_coding	FALSE	FALSE	30192	rightOfWindowEnd	FALSE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5037909	5039937	+	5037909	ID=gene-LOC105277905;Dbxref=GeneID:105277905;Name=LOC105277905;gbkey=Gene;gene=LOC105277905;gene_biotype=protein_coding	FALSE	FALSE	49091	leftOfWindowStart	FALSE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5040570	5042889	+	5040570	ID=gene-LOC105277902;Dbxref=GeneID:105277902;Name=LOC105277902;gbkey=Gene;gene=LOC105277902;gene_biotype=protein_coding	FALSE	FALSE	46430	leftOfWindowStart	FALSE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5043089	5045036	-	5045036	ID=gene-LOC105277901;Dbxref=GeneID:105277901;Name=LOC105277901;gbkey=Gene;gene=LOC105277901;gene_biotype=protein_coding	FALSE	FALSE	41964	leftOfWindowStart	FALSE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5046391	5053337	+	5046391	ID=gene-LOC105277900;Dbxref=GeneID:105277900;Name=LOC105277900;gbkey=Gene;gene=LOC105277900;gene_biotype=protein_coding	FALSE	FALSE	40609	leftOfWindowStart	FALSE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5059733	5075505	+	5059733	ID=gene-LOC105277899;Dbxref=GeneID:105277899;Name=LOC105277899;gbkey=Gene;gene=LOC105277899;gene_biotype=protein_coding	FALSE	FALSE	27267	leftOfWindowStart	FALSE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5062056	5065516	-	5065516	ID=gene-LOC105277898;Dbxref=GeneID:105277898;Name=LOC105277898;gbkey=Gene;gene=LOC105277898;gene_biotype=lncRNA	FALSE	FALSE	21484	leftOfWindowStart	FALSE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5075702	5082679	-	5082679	ID=gene-LOC105277896;Dbxref=GeneID:105277896;Name=LOC105277896;gbkey=Gene;gene=LOC105277896;gene_biotype=protein_coding	FALSE	FALSE	4321	leftOfWindowStart	FALSE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5082680	5086841	+	5082680	ID=gene-LOC105277897;Dbxref=GeneID:105277897;Name=LOC105277897;gbkey=Gene;gene=LOC105277897;gene_biotype=protein_coding	FALSE	FALSE	4320	leftOfWindowStart	TRUE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5087282	5088661	-	5088661	ID=gene-LOC105277895;Dbxref=GeneID:105277895;Name=LOC105277895;gbkey=Gene;gene=LOC105277895;gene_biotype=protein_coding	FALSE	FALSE	661	rightOfWindowEnd	TRUE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5089305	5109877	-	5109877	ID=gene-LOC105277893;Dbxref=GeneID:105277893;Name=LOC105277893;gbkey=Gene;gene=LOC105277893;gene_biotype=protein_coding	FALSE	FALSE	21877	rightOfWindowEnd	FALSE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5110326	5120458	-	5120458	ID=gene-LOC105277894;Dbxref=GeneID:105277894;Name=LOC105277894;gbkey=Gene;gene=LOC105277894;gene_biotype=protein_coding	FALSE	FALSE	32458	rightOfWindowEnd	FALSE
NC_039506.1	5087000	5088000	*	7.07974079934673e-5	0.0819003621891666	4.90500800740159	NC_039506.1	5133556	5135493	-	5135493	ID=gene-LOC113561993;Dbxref=GeneID:113561993;Name=LOC113561993;gbkey=Gene;gene=LOC113561993;gene_biotype=lncRNA	FALSE	FALSE	47493	rightOfWindowEnd	FALSE
NC_039508.1	10230000	10231000	*	7.18358018048584e-5	0.08262943611381	2.26104277572385	NC_039508.1	10172828	10184315	-	10184315	ID=gene-LOC105276871;Dbxref=GeneID:105276871;Name=LOC105276871;gbkey=Gene;gene=LOC105276871;gene_biotype=protein_coding	FALSE	FALSE	45685	leftOfWindowStart	FALSE
NC_039508.1	10230000	10231000	*	7.18358018048584e-5	0.08262943611381	2.26104277572385	NC_039508.1	10186589	10228928	+	10186589	ID=gene-LOC105276874;Dbxref=GeneID:105276874;Name=LOC105276874;gbkey=Gene;gene=LOC105276874;gene_biotype=protein_coding	FALSE	FALSE	43411	leftOfWindowStart	FALSE
NC_039508.1	10230000	10231000	*	7.18358018048584e-5	0.08262943611381	2.26104277572385	NC_039508.1	10199246	10229476	-	10229476	ID=gene-LOC105276872;Dbxref=GeneID:105276872;Name=LOC105276872;gbkey=Gene;gene=LOC105276872;gene_biotype=lncRNA	FALSE	FALSE	524	leftOfWindowStart	FALSE
NC_039508.1	10230000	10231000	*	7.18358018048584e-5	0.08262943611381	2.26104277572385	NC_039508.1	10229629	10231609	+	10229629	ID=gene-LOC105276876;Dbxref=GeneID:105276876;Name=LOC105276876;gbkey=Gene;gene=LOC105276876;gene_biotype=protein_coding	FALSE	TRUE	371	leftOfWindowStart	TRUE
NC_039508.1	10230000	10231000	*	7.18358018048584e-5	0.08262943611381	2.26104277572385	NC_039508.1	10231511	10234661	-	10234661	ID=gene-LOC105276875;Dbxref=GeneID:105276875;Name=LOC105276875;gbkey=Gene;gene=LOC105276875;gene_biotype=protein_coding	FALSE	FALSE	3661	rightOfWindowEnd	TRUE
NC_039508.1	10230000	10231000	*	7.18358018048584e-5	0.08262943611381	2.26104277572385	NC_039508.1	10235509	10239524	+	10235509	ID=gene-LOC105276877;Dbxref=GeneID:105276877;Name=LOC105276877;gbkey=Gene;gene=LOC105276877;gene_biotype=protein_coding	FALSE	FALSE	4509	rightOfWindowEnd	FALSE
NC_039508.1	10230000	10231000	*	7.18358018048584e-5	0.08262943611381	2.26104277572385	NC_039508.1	10242122	10253551	+	10242122	ID=gene-LOC105276878;Dbxref=GeneID:105276878;Name=LOC105276878;gbkey=Gene;gene=LOC105276878;gene_biotype=protein_coding	FALSE	FALSE	11122	rightOfWindowEnd	FALSE
NC_039508.1	10230000	10231000	*	7.18358018048584e-5	0.08262943611381	2.26104277572385	NC_039508.1	10253597	10271513	-	10271513	ID=gene-LOC105276880;Dbxref=GeneID:105276880;Name=LOC105276880;gbkey=Gene;gene=LOC105276880;gene_biotype=protein_coding	FALSE	FALSE	40513	rightOfWindowEnd	FALSE
NC_039508.1	10230000	10231000	*	7.18358018048584e-5	0.08262943611381	2.26104277572385	NC_039508.1	10274002	10277440	+	10274002	ID=gene-LOC105276881;Dbxref=GeneID:105276881;Name=LOC105276881;gbkey=Gene;gene=LOC105276881;gene_biotype=protein_coding	FALSE	FALSE	43002	rightOfWindowEnd	FALSE
NC_039517.1	4772000	4773000	*	7.26505649091818e-5	0.0830944930335428	2.07495193161548	NC_039517.1	4648296	4755302	-	4755302	ID=gene-LOC105276598;Dbxref=GeneID:105276598;Name=LOC105276598;gbkey=Gene;gene=LOC105276598;gene_biotype=protein_coding	FALSE	FALSE	16698	leftOfWindowStart	FALSE
