chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
NC_015771.1	7718000	7718500	*	1.18084143842698e-5	0.0689579600816358	1.1144883485309	NC_015771.1	7603416	7706578	-	7706578	ID=gene6066;Dbxref=GeneID:100642576;Name=LOC100642576;gbkey=Gene;gene=LOC100642576;gene_biotype=protein_coding	FALSE	FALSE	11422	leftOfWindowStart	FALSE
NC_015771.1	7718000	7718500	*	1.18084143842698e-5	0.0689579600816358	1.1144883485309	NC_015771.1	7686418	7705058	+	7686418	ID=gene6067;Dbxref=GeneID:100642814;Name=LOC100642814;gbkey=Gene;gene=LOC100642814;gene_biotype=protein_coding	FALSE	FALSE	31582	leftOfWindowStart	FALSE
NC_015771.1	7718000	7718500	*	1.18084143842698e-5	0.0689579600816358	1.1144883485309	NC_015771.1	7707439	7714604	+	7707439	ID=gene6068;Dbxref=GeneID:105666171;Name=LOC105666171;gbkey=Gene;gene=LOC105666171;gene_biotype=protein_coding	FALSE	FALSE	10561	leftOfWindowStart	TRUE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5324482	5337586	-	5337586	ID=gene6544;Dbxref=GeneID:100650609;Name=LOC100650609;gbkey=Gene;gene=LOC100650609;gene_biotype=protein_coding	FALSE	FALSE	40914	leftOfWindowStart	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5340811	5346386	-	5346386	ID=gene6545;Dbxref=GeneID:100651090;Name=LOC100651090;gbkey=Gene;gene=LOC100651090;gene_biotype=protein_coding	FALSE	FALSE	32114	leftOfWindowStart	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5348044	5357427	+	5348044	ID=gene6546;Dbxref=GeneID:100646551;Name=LOC100646551;gbkey=Gene;gene=LOC100646551;gene_biotype=protein_coding	FALSE	FALSE	30456	leftOfWindowStart	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5358868	5380800	+	5358868	ID=gene6547;Dbxref=GeneID:100651534;Name=LOC100651534;gbkey=Gene;gene=LOC100651534;gene_biotype=protein_coding	FALSE	TRUE	19632	leftOfWindowStart	TRUE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5381258	5382460	-	5382460	ID=gene6548;Dbxref=GeneID:110119702;Name=LOC110119702;gbkey=Gene;gene=LOC110119702;gene_biotype=lncRNA	FALSE	FALSE	3460	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5381384	5394953	+	5381384	ID=gene6549;Dbxref=GeneID:100650734;Name=LOC100650734;gbkey=Gene;gene=LOC100650734;gene_biotype=protein_coding	FALSE	FALSE	2384	rightOfWindowEnd	TRUE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5389398	5390332	-	5390332	ID=gene6550;Dbxref=GeneID:105666220;Name=LOC105666220;gbkey=Gene;gene=LOC105666220;gene_biotype=lncRNA	FALSE	FALSE	11332	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5395367	5397937	-	5397937	ID=gene6551;Dbxref=GeneID:100651812;Name=LOC100651812;gbkey=Gene;gene=LOC100651812;gene_biotype=protein_coding	FALSE	FALSE	18937	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5398403	5403236	+	5398403	ID=gene6552;Dbxref=GeneID:110119701;Name=LOC110119701;gbkey=Gene;gene=LOC110119701;gene_biotype=protein_coding	FALSE	FALSE	19403	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5403361	5404441	+	5403361	ID=gene6553;Dbxref=GeneID:105666221;Name=LOC105666221;gbkey=Gene;gene=LOC105666221;gene_biotype=protein_coding	FALSE	FALSE	24361	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5404769	5407130	-	5407130	ID=gene6554;Dbxref=GeneID:100651652;Name=LOC100651652;gbkey=Gene;gene=LOC100651652;gene_biotype=protein_coding	FALSE	FALSE	28130	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5407398	5409258	-	5409258	ID=gene6555;Dbxref=GeneID:100642463;Name=LOC100642463;gbkey=Gene;gene=LOC100642463;gene_biotype=lncRNA	FALSE	FALSE	30258	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5409314	5414613	+	5409314	ID=gene6556;Dbxref=GeneID:100650969;Name=LOC100650969;gbkey=Gene;gene=LOC100650969;gene_biotype=protein_coding	FALSE	FALSE	30314	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5414603	5416632	-	5416632	ID=gene6557;Dbxref=GeneID:100651929;Name=LOC100651929;gbkey=Gene;gene=LOC100651929;gene_biotype=protein_coding	FALSE	FALSE	37632	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5416834	5419362	+	5416834	ID=gene6558;Dbxref=GeneID:100642528;Name=LOC100642528;gbkey=Gene;gene=LOC100642528;gene_biotype=protein_coding	FALSE	FALSE	37834	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5420129	5423259	+	5420129	ID=gene6559;Dbxref=GeneID:100642648;Name=LOC100642648;gbkey=Gene;gene=LOC100642648;gene_biotype=protein_coding	FALSE	FALSE	41129	rightOfWindowEnd	FALSE
NC_015772.1	5378500	5379000	*	1.26776508292038e-5	0.0720324247142915	22.9430894308943	NC_015772.1	5424479	5425820	+	5424479	ID=gene6560;Dbxref=GeneID:105666229;Name=LOC105666229;gbkey=Gene;gene=LOC105666229;gene_biotype=protein_coding	FALSE	FALSE	45479	rightOfWindowEnd	FALSE
NC_015762.1	15113000	15113500	*	1.28282836076941e-5	0.0720324247142915	0.760233918128655	NC_015762.1	15070523	15072781	+	15070523	ID=gene644;Dbxref=GeneID:100648425;Name=LOC100648425;gbkey=Gene;gene=LOC100648425;gene_biotype=protein_coding	FALSE	FALSE	42477	leftOfWindowStart	FALSE
NC_015762.1	15113000	15113500	*	1.28282836076941e-5	0.0720324247142915	0.760233918128655	NC_015762.1	15081728	15082201	-	15082201	ID=gene645;Dbxref=GeneID:105666278;Name=LOC105666278;gbkey=Gene;gene=LOC105666278;gene_biotype=protein_coding	FALSE	FALSE	30799	leftOfWindowStart	FALSE
NC_015762.1	15113000	15113500	*	1.28282836076941e-5	0.0720324247142915	0.760233918128655	NC_015762.1	15088249	15088858	+	15088249	ID=gene646;Dbxref=GeneID:105666283;Name=LOC105666283;gbkey=Gene;gene=LOC105666283;gene_biotype=protein_coding	FALSE	FALSE	24751	leftOfWindowStart	TRUE
NC_015763.1	5153000	5153500	*	1.32028694577195e-5	0.0727369832015948	1.27461053203977	NC_015763.1	5105616	5108893	+	5105616	ID=gene953;Dbxref=GeneID:100649684;Name=LOC100649684;gbkey=Gene;gene=LOC100649684;gene_biotype=protein_coding	FALSE	FALSE	47384	leftOfWindowStart	FALSE
NC_015763.1	5153000	5153500	*	1.32028694577195e-5	0.0727369832015948	1.27461053203977	NC_015763.1	5111704	5117101	+	5111704	ID=gene954;Dbxref=GeneID:100649799;Name=LOC100649799;gbkey=Gene;gene=LOC100649799;gene_biotype=protein_coding	FALSE	FALSE	41296	leftOfWindowStart	FALSE
NC_015763.1	5153000	5153500	*	1.32028694577195e-5	0.0727369832015948	1.27461053203977	NC_015763.1	5117420	5177188	+	5117420	ID=gene955;Dbxref=GeneID:100650069;Name=LOC100650069;gbkey=Gene;gene=LOC100650069;gene_biotype=protein_coding	FALSE	TRUE	35580	leftOfWindowStart	TRUE
NC_015763.1	5153000	5153500	*	1.32028694577195e-5	0.0727369832015948	1.27461053203977	NC_015763.1	5178815	5181064	-	5181064	ID=gene956;Dbxref=GeneID:100650190;Name=LOC100650190;gbkey=Gene;gene=LOC100650190;gene_biotype=protein_coding	FALSE	FALSE	27564	rightOfWindowEnd	FALSE
NC_015763.1	5153000	5153500	*	1.32028694577195e-5	0.0727369832015948	1.27461053203977	NC_015763.1	5180767	5184394	+	5180767	ID=gene957;Dbxref=GeneID:100644240;Name=LOC100644240;gbkey=Gene;gene=LOC100644240;gene_biotype=protein_coding	FALSE	FALSE	27267	rightOfWindowEnd	TRUE
NC_015763.1	5153000	5153500	*	1.32028694577195e-5	0.0727369832015948	1.27461053203977	NC_015763.1	5187468	5193212	-	5193212	ID=gene958;Dbxref=GeneID:100650312;Name=LOC100650312;gbkey=Gene;gene=LOC100650312;gene_biotype=protein_coding	FALSE	FALSE	39712	rightOfWindowEnd	FALSE
NC_015763.1	5153000	5153500	*	1.32028694577195e-5	0.0727369832015948	1.27461053203977	NC_015763.1	5193796	5201828	+	5193796	ID=gene959;Dbxref=GeneID:100650430;Name=LOC100650430;gbkey=Gene;gene=LOC100650430;gene_biotype=protein_coding	FALSE	FALSE	40296	rightOfWindowEnd	FALSE
NC_015763.1	5153000	5153500	*	1.32028694577195e-5	0.0727369832015948	1.27461053203977	NC_015763.1	5201753	5203185	-	5203185	ID=gene961;Dbxref=GeneID:100650552;Name=LOC100650552;gbkey=Gene;gene=LOC100650552;gene_biotype=protein_coding	FALSE	FALSE	49685	rightOfWindowEnd	FALSE
NC_015763.1	5153000	5153500	*	1.32028694577195e-5	0.0727369832015948	1.27461053203977	NC_015763.1	5203289	5205182	+	5203289	ID=gene962;Dbxref=GeneID:100644357;Name=LOC100644357;gbkey=Gene;gene=LOC100644357;gene_biotype=protein_coding	FALSE	FALSE	49789	rightOfWindowEnd	FALSE
NC_015772.1	454500	455000	*	1.4181716211443e-5	0.0751918301970544	-1.30695327284196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW_003569653.1	0	500	*	1.43031991967381e-5	0.0751918301970544	1.06241699867198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NC_015763.1	13542500	13543000	*	1.44210159757425e-5	0.0751918301970544	-0.888888888888889	NC_015763.1	13493005	13496270	+	13493005	ID=gene1355;Dbxref=GeneID:100647011;Name=LOC100647011;gbkey=Gene;gene=LOC100647011;gene_biotype=protein_coding	FALSE	FALSE	49495	leftOfWindowStart	FALSE
NC_015763.1	13542500	13543000	*	1.44210159757425e-5	0.0751918301970544	-0.888888888888889	NC_015763.1	13528100	13531251	+	13528100	ID=gene1357;Dbxref=GeneID:105667123;Name=LOC105667123;gbkey=Gene;gene=LOC105667123;gene_biotype=protein_coding	FALSE	FALSE	14400	leftOfWindowStart	TRUE
NC_015776.1	9353000	9353500	*	1.47487711661944e-5	0.0755516244480565	-1.09090909090909	NC_015776.1	9317137	9318733	-	9318733	ID=gene9431;Dbxref=GeneID:100643098;Name=LOC100643098;gbkey=Gene;gene=LOC100643098;gene_biotype=protein_coding	FALSE	FALSE	34267	leftOfWindowStart	FALSE
NC_015776.1	9353000	9353500	*	1.47487711661944e-5	0.0755516244480565	-1.09090909090909	NC_015776.1	9318835	9321768	+	9318835	ID=gene9432;Dbxref=GeneID:100652174;Name=LOC100652174;gbkey=Gene;gene=LOC100652174;gene_biotype=protein_coding	FALSE	FALSE	34165	leftOfWindowStart	FALSE
NC_015776.1	9353000	9353500	*	1.47487711661944e-5	0.0755516244480565	-1.09090909090909	NC_015776.1	9320107	9324978	-	9324978	ID=gene9433;Dbxref=GeneID:100651300;Name=LOC100651300;gbkey=Gene;gene=LOC100651300;gene_biotype=protein_coding	FALSE	FALSE	28022	leftOfWindowStart	FALSE
NC_015776.1	9353000	9353500	*	1.47487711661944e-5	0.0755516244480565	-1.09090909090909	NC_015776.1	9324755	9327398	+	9324755	ID=gene9434;Dbxref=GeneID:100651935;Name=LOC100651935;gbkey=Gene;gene=LOC100651935;gene_biotype=protein_coding	FALSE	FALSE	28245	leftOfWindowStart	FALSE
NC_015776.1	9353000	9353500	*	1.47487711661944e-5	0.0755516244480565	-1.09090909090909	NC_015776.1	9327304	9329257	-	9329257	ID=gene9435;Dbxref=GeneID:100652057;Name=LOC100652057;gbkey=Gene;gene=LOC100652057;gene_biotype=protein_coding	FALSE	FALSE	23743	leftOfWindowStart	FALSE
NC_015776.1	9353000	9353500	*	1.47487711661944e-5	0.0755516244480565	-1.09090909090909	NC_015776.1	9329431	9334937	+	9329431	ID=gene9436;Dbxref=GeneID:100651700;Name=LOC100651700;gbkey=Gene;gene=LOC100651700;gene_biotype=protein_coding	FALSE	FALSE	23569	leftOfWindowStart	TRUE
NC_015776.1	9353000	9353500	*	1.47487711661944e-5	0.0755516244480565	-1.09090909090909	NC_015776.1	9346720	9381827	-	9381827	ID=gene9437;Dbxref=GeneID:100651818;Name=LOC100651818;gbkey=Gene;gene=LOC100651818;gene_biotype=protein_coding	FALSE	TRUE	28327	rightOfWindowEnd	TRUE
NC_015776.1	9353000	9353500	*	1.47487711661944e-5	0.0755516244480565	-1.09090909090909	NC_015776.1	9382961	9386559	+	9382961	ID=gene9438;Dbxref=GeneID:100650982;Name=LOC100650982;gbkey=Gene;gene=LOC100650982;gene_biotype=protein_coding	FALSE	FALSE	29461	rightOfWindowEnd	FALSE
NC_015773.1	11729500	11730000	*	1.54920764315516e-5	0.0768516140663142	-1.47727272727273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NC_015766.1	11645000	11645500	*	1.55289531567697e-5	0.0768516140663142	1.72711571675302	NC_015766.1	11599990	11607627	+	11599990	ID=gene3284;Dbxref=GeneID:100648939;Name=LOC100648939;gbkey=Gene;gene=LOC100648939;gene_biotype=protein_coding	FALSE	FALSE	45010	leftOfWindowStart	TRUE
NC_015776.1	3134000	3134500	*	1.58352710322752e-5	0.0770106372372337	3.56293484201663	NC_015776.1	3053924	3094528	-	3094528	ID=gene9050;Dbxref=GeneID:105666539;Name=LOC105666539;gbkey=Gene;gene=LOC105666539;gene_biotype=protein_coding	FALSE	FALSE	39472	leftOfWindowStart	FALSE
NC_015776.1	3134000	3134500	*	1.58352710322752e-5	0.0770106372372337	3.56293484201663	NC_015776.1	3095985	3101265	-	3101265	ID=gene9052;Dbxref=GeneID:100642706;Name=LOC100642706;gbkey=Gene;gene=LOC100642706;gene_biotype=protein_coding	FALSE	FALSE	32735	leftOfWindowStart	FALSE
NC_015776.1	3134000	3134500	*	1.58352710322752e-5	0.0770106372372337	3.56293484201663	NC_015776.1	3102222	3105612	+	3102222	ID=gene9053;Dbxref=GeneID:100642941;Name=LOC100642941;gbkey=Gene;gene=LOC100642941;gene_biotype=protein_coding	FALSE	FALSE	31778	leftOfWindowStart	FALSE
NC_015776.1	3134000	3134500	*	1.58352710322752e-5	0.0770106372372337	3.56293484201663	NC_015776.1	3106704	3110465	-	3110465	ID=gene9054;Dbxref=GeneID:100642820;Name=LOC100642820;gbkey=Gene;gene=LOC100642820;gene_biotype=protein_coding	FALSE	FALSE	23535	leftOfWindowStart	FALSE
NC_015776.1	3134000	3134500	*	1.58352710322752e-5	0.0770106372372337	3.56293484201663	NC_015776.1	3110816	3125619	-	3125619	ID=gene9055;Dbxref=GeneID:100643178;Name=LOC100643178;gbkey=Gene;gene=LOC100643178;gene_biotype=protein_coding	FALSE	FALSE	8381	leftOfWindowStart	FALSE
NC_015776.1	3134000	3134500	*	1.58352710322752e-5	0.0770106372372337	3.56293484201663	NC_015776.1	3125642	3137724	+	3125642	ID=gene9056;Dbxref=GeneID:100643060;Name=LOC100643060;gbkey=Gene;gene=LOC100643060;gene_biotype=protein_coding	FALSE	TRUE	8358	leftOfWindowStart	TRUE
NC_015776.1	3134000	3134500	*	1.58352710322752e-5	0.0770106372372337	3.56293484201663	NC_015776.1	3137676	3138579	+	3137676	ID=gene9057;Dbxref=GeneID:100643544;Name=LOC100643544;gbkey=Gene;gene=LOC100643544;gene_biotype=protein_coding	FALSE	FALSE	3176	rightOfWindowEnd	TRUE
NC_015776.1	3134000	3134500	*	1.58352710322752e-5	0.0770106372372337	3.56293484201663	NC_015776.1	3138859	3142836	-	3142836	ID=gene9058;Dbxref=GeneID:100645540;Name=LOC100645540;gbkey=Gene;gene=LOC100645540;gene_biotype=protein_coding	FALSE	FALSE	8336	rightOfWindowEnd	FALSE
NC_015770.1	13919500	13920000	*	1.61099083272558e-5	0.0770106372372337	1.26034340030122	NC_015770.1	13937177	13938430	+	13937177	ID=gene5587;Dbxref=GeneID:100645129;Name=LOC100645129;gbkey=Gene;gene=LOC100645129;gene_biotype=protein_coding	FALSE	FALSE	17177	rightOfWindowEnd	TRUE
NC_015770.1	13919500	13920000	*	1.61099083272558e-5	0.0770106372372337	1.26034340030122	NC_015770.1	13938751	13940221	+	13938751	ID=gene5588;Dbxref=GeneID:100645601;Name=LOC100645601;gbkey=Gene;gene=LOC100645601;gene_biotype=protein_coding	FALSE	FALSE	18751	rightOfWindowEnd	FALSE
NC_015770.1	13919500	13920000	*	1.61099083272558e-5	0.0770106372372337	1.26034340030122	NC_015770.1	13940444	13949112	-	13949112	ID=gene5589;Dbxref=GeneID:100645496;Name=LOC100645496;gbkey=Gene;gene=LOC100645496;gene_biotype=protein_coding	FALSE	FALSE	29112	rightOfWindowEnd	FALSE
NC_015770.1	13919500	13920000	*	1.61099083272558e-5	0.0770106372372337	1.26034340030122	NC_015770.1	13949167	13952062	+	13949167	ID=gene5590;Dbxref=GeneID:100645722;Name=LOC100645722;gbkey=Gene;gene=LOC100645722;gene_biotype=protein_coding	FALSE	FALSE	29167	rightOfWindowEnd	FALSE
NC_015763.1	8655000	8655500	*	1.667961976724e-5	0.0770106372372337	-1.21318266051379	NC_015763.1	8616396	8619199	-	8619199	ID=gene1130;Dbxref=GeneID:100649441;Name=LOC100649441;gbkey=Gene;gene=LOC100649441;gene_biotype=protein_coding	FALSE	FALSE	35801	leftOfWindowStart	FALSE
NC_015763.1	8655000	8655500	*	1.667961976724e-5	0.0770106372372337	-1.21318266051379	NC_015763.1	8619852	8621654	-	8621654	ID=gene1131;Dbxref=GeneID:100649760;Name=LOC100649760;gbkey=Gene;gene=LOC100649760;gene_biotype=protein_coding	FALSE	FALSE	33346	leftOfWindowStart	FALSE
NC_015763.1	8655000	8655500	*	1.667961976724e-5	0.0770106372372337	-1.21318266051379	NC_015763.1	8625060	8626881	-	8626881	ID=gene1132;Dbxref=GeneID:100649871;Name=LOC100649871;gbkey=Gene;gene=LOC100649871;gene_biotype=protein_coding	FALSE	FALSE	28119	leftOfWindowStart	FALSE
NC_015763.1	8655000	8655500	*	1.667961976724e-5	0.0770106372372337	-1.21318266051379	NC_015763.1	8627746	8629433	-	8629433	ID=gene1133;Dbxref=GeneID:100649988;Name=LOC100649988;gbkey=Gene;gene=LOC100649988;gene_biotype=protein_coding	FALSE	FALSE	25567	leftOfWindowStart	FALSE
NC_015763.1	8655000	8655500	*	1.667961976724e-5	0.0770106372372337	-1.21318266051379	NC_015763.1	8633541	8636336	-	8636336	ID=gene1134;Dbxref=GeneID:110120263;Name=LOC110120263;gbkey=Gene;gene=LOC110120263;gene_biotype=protein_coding	FALSE	FALSE	18664	leftOfWindowStart	FALSE
NC_015763.1	8655000	8655500	*	1.667961976724e-5	0.0770106372372337	-1.21318266051379	NC_015763.1	8641088	8755919	+	8641088	ID=gene1135;Dbxref=GeneID:100649250;Name=LOC100649250;gbkey=Gene;gene=LOC100649250;gene_biotype=protein_coding	FALSE	TRUE	13912	leftOfWindowStart	TRUE
NC_015763.1	7477000	7477500	*	1.71409230385914e-5	0.0770106372372337	1.74029451137885	NC_015763.1	7470390	7476873	+	7470390	ID=gene1080;Dbxref=GeneID:110119928;Name=LOC110119928;gbkey=Gene;gene=LOC110119928;gene_biotype=lncRNA	FALSE	FALSE	6610	leftOfWindowStart	TRUE
NC_015763.1	7477000	7477500	*	1.71409230385914e-5	0.0770106372372337	1.74029451137885	NC_015763.1	7521275	7524187	-	7524187	ID=gene1081;Dbxref=GeneID:100644432;Name=LOC100644432;gbkey=Gene;gene=LOC100644432;gene_biotype=protein_coding	FALSE	FALSE	46687	rightOfWindowEnd	TRUE
NC_015763.1	7477000	7477500	*	1.71409230385914e-5	0.0770106372372337	1.74029451137885	NC_015763.1	7526536	7529924	+	7526536	ID=gene1082;Dbxref=GeneID:100644162;Name=LOC100644162;gbkey=Gene;gene=LOC100644162;gene_biotype=protein_coding	FALSE	FALSE	49036	rightOfWindowEnd	FALSE
NC_015777.1	1095000	1095500	*	1.7539273761742e-5	0.0770106372372337	-1.365935453425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NC_015764.1	10493000	10493500	*	1.77470194743209e-5	0.0770106372372337	-0.888610021283688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NC_015770.1	2186500	2187000	*	1.77507802835495e-5	0.0770106372372337	-7.86415547986375	NC_015770.1	2164902	2177991	-	2177991	ID=gene5118;Dbxref=GeneID:105666024;Name=LOC105666024;gbkey=Gene;gene=LOC105666024;gene_biotype=protein_coding	FALSE	FALSE	8509	leftOfWindowStart	TRUE
NC_015770.1	2186500	2187000	*	1.77507802835495e-5	0.0770106372372337	-7.86415547986375	NC_015770.1	2201400	2207470	-	2207470	ID=gene5119;Dbxref=GeneID:100650000;Name=LOC100650000;gbkey=Gene;gene=LOC100650000;gene_biotype=protein_coding	FALSE	FALSE	20470	rightOfWindowEnd	FALSE
NC_015770.1	2186500	2187000	*	1.77507802835495e-5	0.0770106372372337	-7.86415547986375	NC_015770.1	2204964	2208716	+	2204964	ID=gene5120;Dbxref=GeneID:100651372;Name=LOC100651372;gbkey=Gene;gene=LOC100651372;gene_biotype=protein_coding	FALSE	FALSE	17964	rightOfWindowEnd	TRUE
NC_015770.1	2186500	2187000	*	1.77507802835495e-5	0.0770106372372337	-7.86415547986375	NC_015770.1	2208792	2210317	-	2210317	ID=gene5121;Dbxref=GeneID:100642287;Name=LOC100642287;gbkey=Gene;gene=LOC100642287;gene_biotype=protein_coding	FALSE	FALSE	23317	rightOfWindowEnd	FALSE
NC_015770.1	2186500	2187000	*	1.77507802835495e-5	0.0770106372372337	-7.86415547986375	NC_015770.1	2210516	2224848	+	2210516	ID=gene5122;Dbxref=GeneID:100647660;Name=LOC100647660;gbkey=Gene;gene=LOC100647660;gene_biotype=protein_coding	FALSE	FALSE	23516	rightOfWindowEnd	FALSE
NC_015770.1	2186500	2187000	*	1.77507802835495e-5	0.0770106372372337	-7.86415547986375	NC_015770.1	2212392	2215182	-	2215182	ID=gene5123;Dbxref=GeneID:100648753;Name=LOC100648753;gbkey=Gene;gene=LOC100648753;gene_biotype=protein_coding	FALSE	FALSE	28182	rightOfWindowEnd	FALSE
NC_015770.1	2186500	2187000	*	1.77507802835495e-5	0.0770106372372337	-7.86415547986375	NC_015770.1	2226526	2230037	-	2230037	ID=gene5124;Dbxref=GeneID:100651840;Name=LOC100651840;gbkey=Gene;gene=LOC100651840;gene_biotype=protein_coding	FALSE	FALSE	43037	rightOfWindowEnd	FALSE
NC_015770.1	2186500	2187000	*	1.77507802835495e-5	0.0770106372372337	-7.86415547986375	NC_015770.1	2230526	2235657	-	2235657	ID=gene5125;Dbxref=GeneID:100645636;Name=LOC100645636;gbkey=Gene;gene=LOC100645636;gene_biotype=protein_coding	FALSE	FALSE	48657	rightOfWindowEnd	FALSE
NC_015770.1	2186500	2187000	*	1.77507802835495e-5	0.0770106372372337	-7.86415547986375	NC_015770.1	2235824	2262314	+	2235824	ID=gene5126;Dbxref=GeneID:100642571;Name=LOC100642571;gbkey=Gene;gene=LOC100642571;gene_biotype=protein_coding	FALSE	FALSE	48824	rightOfWindowEnd	FALSE
NC_015770.1	2258000	2258500	*	1.78516959971643e-5	0.0770106372372337	8.84955752212389	NC_015770.1	2208792	2210317	-	2210317	ID=gene5121;Dbxref=GeneID:100642287;Name=LOC100642287;gbkey=Gene;gene=LOC100642287;gene_biotype=protein_coding	FALSE	FALSE	47683	leftOfWindowStart	FALSE
NC_015770.1	2258000	2258500	*	1.78516959971643e-5	0.0770106372372337	8.84955752212389	NC_015770.1	2210516	2224848	+	2210516	ID=gene5122;Dbxref=GeneID:100647660;Name=LOC100647660;gbkey=Gene;gene=LOC100647660;gene_biotype=protein_coding	FALSE	FALSE	47484	leftOfWindowStart	FALSE
NC_015770.1	2258000	2258500	*	1.78516959971643e-5	0.0770106372372337	8.84955752212389	NC_015770.1	2212392	2215182	-	2215182	ID=gene5123;Dbxref=GeneID:100648753;Name=LOC100648753;gbkey=Gene;gene=LOC100648753;gene_biotype=protein_coding	FALSE	FALSE	42818	leftOfWindowStart	FALSE
NC_015770.1	2258000	2258500	*	1.78516959971643e-5	0.0770106372372337	8.84955752212389	NC_015770.1	2226526	2230037	-	2230037	ID=gene5124;Dbxref=GeneID:100651840;Name=LOC100651840;gbkey=Gene;gene=LOC100651840;gene_biotype=protein_coding	FALSE	FALSE	27963	leftOfWindowStart	FALSE
NC_015770.1	2258000	2258500	*	1.78516959971643e-5	0.0770106372372337	8.84955752212389	NC_015770.1	2230526	2235657	-	2235657	ID=gene5125;Dbxref=GeneID:100645636;Name=LOC100645636;gbkey=Gene;gene=LOC100645636;gene_biotype=protein_coding	FALSE	FALSE	22343	leftOfWindowStart	FALSE
NC_015770.1	2258000	2258500	*	1.78516959971643e-5	0.0770106372372337	8.84955752212389	NC_015770.1	2235824	2262314	+	2235824	ID=gene5126;Dbxref=GeneID:100642571;Name=LOC100642571;gbkey=Gene;gene=LOC100642571;gene_biotype=protein_coding	FALSE	TRUE	22176	leftOfWindowStart	TRUE
NC_015770.1	2258000	2258500	*	1.78516959971643e-5	0.0770106372372337	8.84955752212389	NC_015770.1	2262554	2266583	-	2266583	ID=gene5127;Dbxref=GeneID:100644092;Name=LOC100644092;gbkey=Gene;gene=LOC100644092;gene_biotype=protein_coding	FALSE	FALSE	8083	rightOfWindowEnd	TRUE
NC_015770.1	2258000	2258500	*	1.78516959971643e-5	0.0770106372372337	8.84955752212389	NC_015770.1	2267052	2268394	+	2267052	ID=gene5128;Dbxref=GeneID:100651449;Name=LOC100651449;gbkey=Gene;gene=LOC100651449;gene_biotype=protein_coding	FALSE	FALSE	8552	rightOfWindowEnd	FALSE
NC_015770.1	2258000	2258500	*	1.78516959971643e-5	0.0770106372372337	8.84955752212389	NC_015770.1	2269267	2271917	+	2269267	ID=gene5129;Dbxref=GeneID:100650083;Name=LOC100650083;gbkey=Gene;gene=LOC100650083;gene_biotype=protein_coding	FALSE	FALSE	10767	rightOfWindowEnd	FALSE
NC_015770.1	2258000	2258500	*	1.78516959971643e-5	0.0770106372372337	8.84955752212389	NC_015770.1	2271747	2281762	-	2281762	ID=gene5130;Dbxref=GeneID:100649142;Name=LOC100649142;gbkey=Gene;gene=LOC100649142;gene_biotype=protein_coding	FALSE	FALSE	23262	rightOfWindowEnd	FALSE
