chr	start	end	strand	pvalue	qvalue	meth.diff
Spis.scaffold157|size599211	317967	318967	*	0.0041696426295857	0.0968425568169689	-0.654524315930232
Spis.scaffold226|size489219	379894	380894	*	0.00418806469624911	0.0971551715184091	-0.499459107022902
Spis.scaffold218|size495736	293551	294551	*	0.00419979246567858	0.0972630413470986	-0.701270643615084
Spis.scaffold218|size495736	219427	220427	*	0.00420264998005248	0.0972630413470986	0.27919962773383
Spis.scaffold150|size620515	404535	405535	*	0.00423695811180013	0.0979412736978375	1.62610185467733
Spis.scaffold356|size341824	115642	116642	*	0.00425352130280971	0.0981968376207485	0.269964484992368
Spis.scaffold136|size641450	471407	472407	*	0.00425804458496288	0.0981968376207485	-0.927725470375832
Spis.scaffold29|size1277954	1119314	1120314	*	0.00426981294105369	0.098352388425133	-0.983993026665082
Spis.scaffold539|size207192	2974	3974	*	0.00429244654145523	0.0987575534618912	2.81457289833491
Spis.scaffold1087|size63755	25867	26867	*	0.00431666789785043	0.0991356766772007	-11.6466552315609
Spis.scaffold34|size1204132	1010780	1011780	*	0.00431900810453866	0.0991356766772007	-0.32071840923669
Spis.scaffold953|size81379	29338	30338	*	0.00433076649431885	0.0992891710709495	-4.40928703513458
Spis.scaffold646|size163131	20268	21268	*	0.00434597769698164	0.0995213746251412	5.74086755530204
Spis.scaffold850|size100946	32348	33348	*	0.00435188232575013	0.0995401673177667	-0.272776868521549
